race_id,year,circuit_name,driver_code,team,lap_number,position,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_age_laps,stint_id,pit_in_flag,pit_out_flag,safety_car_flag,virtual_sc_flag,grid_position,finish_position,pit_stop_duration_s,meteo_temp_c_annual_med,meteo_wind_ms_annual_med,lap_time_s_lag1,lap_time_s_lag2,lap_time_s_lag3,degradation_s_per_lap,pit_loss_est_s,pit_loss_time_s
2024_monaco,2024,Monaco,RIC,RB,18,13,81.108,21.486,38.035,21.587,HARD,18.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,19,13,81.31,21.437,38.184,21.689,HARD,19.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,20,13,80.942,21.16,38.339,21.443,HARD,20.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,21,13,80.817,21.205,37.822,21.79,HARD,21.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,22,13,80.849,21.09,38.262,21.497,HARD,22.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,23,13,80.662,21.236,37.948,21.478,HARD,23.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,24,13,80.348,20.907,37.885,21.556,HARD,24.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,25,13,81.029,21.168,37.992,21.869,HARD,25.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,26,13,80.691,21.346,37.729,21.616,HARD,26.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,27,13,81.365,21.579,37.917,21.869,HARD,27.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,28,13,81.566,21.734,38.034,21.798,HARD,28.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,29,13,81.265,21.618,37.943,21.704,HARD,29.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,30,13,80.9,21.548,37.756,21.596,HARD,30.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,31,13,80.703,21.417,37.636,21.65,HARD,31.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,32,13,80.94,21.516,37.91,21.514,HARD,32.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,33,13,80.395,21.207,37.445,21.743,HARD,33.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,34,13,80.84,21.215,37.682,21.943,HARD,34.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,35,13,80.54,21.105,37.755,21.68,HARD,35.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,36,13,81.126,21.513,38.035,21.578,HARD,36.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,37,13,81.358,21.582,38.074,21.702,HARD,37.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,38,13,81.099,21.613,37.83,21.656,HARD,38.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,39,13,81.255,21.466,38.163,21.626,HARD,39.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,40,13,80.87,21.292,38.038,21.54,HARD,40.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,41,13,85.218,22.294,38.546,24.378,HARD,41.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,42,13,81.527,21.932,38.194,21.401,HARD,42.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,43,13,81.053,21.041,38.257,21.755,HARD,43.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,44,13,78.003,20.37,36.746,20.887,HARD,44.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,45,13,81.761,21.241,38.59,21.93,HARD,45.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,46,13,77.172,20.128,36.366,20.678,HARD,46.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,47,13,81.071,21.023,37.949,22.099,HARD,47.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,48,12,78.282,20.173,36.242,21.867,HARD,48.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,49,12,79.837,21.326,37.163,21.348,HARD,49.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,50,12,79.796,21.024,37.197,21.575,HARD,50.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,51,12,82.683,20.96,38.146,23.577,HARD,51.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,52,12,80.696,20.643,38.536,21.517,HARD,52.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,53,12,80.079,21.237,37.601,21.241,HARD,53.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,54,12,79.176,20.964,37.136,21.076,HARD,54.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,55,12,79.457,21.059,37.324,21.074,HARD,55.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,56,12,82.007,21.726,37.908,22.373,HARD,56.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,57,12,79.672,21.529,37.023,21.12,HARD,57.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,58,12,79.119,20.707,37.181,21.231,HARD,58.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,59,12,78.936,20.851,37.117,20.968,HARD,59.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,60,12,79.23,21.09,37.077,21.063,HARD,60.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,61,12,78.771,20.756,37.022,20.993,HARD,61.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,62,12,78.977,20.906,37.002,21.069,HARD,62.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,63,12,78.805,20.639,36.954,21.212,HARD,63.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,64,12,78.637,20.598,37.056,20.983,HARD,64.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,65,12,78.73,20.594,36.983,21.153,HARD,65.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,66,12,78.248,20.435,36.938,20.875,HARD,66.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,67,12,78.219,20.633,36.902,20.684,HARD,67.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,68,12,78.116,20.473,36.811,20.832,HARD,68.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,69,12,78.386,20.405,36.982,20.999,HARD,69.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,70,12,78.706,20.715,36.965,21.026,HARD,70.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,71,12,78.108,20.438,36.822,20.848,HARD,71.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,72,12,78.068,20.507,36.906,20.655,HARD,72.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,73,12,78.512,20.501,36.922,21.089,HARD,73.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,74,12,80.358,21.82,37.37,21.168,HARD,74.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,75,12,78.645,20.617,37.121,20.907,HARD,75.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RIC,RB,76,12,78.93,20.56,37.196,21.174,HARD,76.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,1,5,2473.884,,49.669,,HARD,1.0,1,1,0,1,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,2,5,,26.868,38.057,97.241,MEDIUM,1.0,2,0,1,1,0,5.0,5.0,2369.483,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,3,5,85.319,24.518,38.667,22.134,MEDIUM,2.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,4,5,82.868,21.853,38.884,22.131,MEDIUM,3.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,5,5,83.045,22.046,38.571,22.428,MEDIUM,4.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,6,5,83.012,21.79,39.146,22.076,MEDIUM,5.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,7,5,81.415,21.818,38.119,21.478,MEDIUM,6.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,8,5,81.612,21.689,38.104,21.819,MEDIUM,7.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,9,5,81.433,21.68,38.177,21.576,MEDIUM,8.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,10,5,81.531,21.973,37.733,21.825,MEDIUM,9.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,11,5,81.452,21.765,38.04,21.647,MEDIUM,10.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,12,5,80.316,21.458,37.547,21.311,MEDIUM,11.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,13,5,80.525,21.414,37.77,21.341,MEDIUM,12.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,14,5,80.272,21.224,37.519,21.529,MEDIUM,13.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,15,5,80.202,21.203,37.551,21.448,MEDIUM,14.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,16,5,79.913,21.301,37.484,21.128,MEDIUM,15.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,17,5,80.15,21.408,37.437,21.305,MEDIUM,16.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,18,5,79.438,21.248,36.992,21.198,MEDIUM,17.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,19,5,80.157,21.402,37.398,21.357,MEDIUM,18.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,20,5,80.053,21.161,37.471,21.421,MEDIUM,19.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,21,5,79.788,21.174,37.427,21.187,MEDIUM,20.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,22,5,79.691,21.336,37.159,21.196,MEDIUM,21.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,23,5,79.397,21.109,37.08,21.208,MEDIUM,22.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,24,5,79.484,21.193,37.075,21.216,MEDIUM,23.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,25,5,78.651,20.91,36.745,20.996,MEDIUM,24.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,26,5,79.006,21.449,36.653,20.904,MEDIUM,25.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,27,5,78.927,21.081,36.831,21.015,MEDIUM,26.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,28,5,78.679,21.106,36.676,20.897,MEDIUM,27.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,29,5,78.624,21.067,36.636,20.921,MEDIUM,28.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,30,5,78.811,21.195,36.618,20.998,MEDIUM,29.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,31,5,79.101,21.076,36.695,21.33,MEDIUM,30.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,32,5,79.122,20.993,37.092,21.037,MEDIUM,31.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,33,5,78.91,20.991,36.737,21.182,MEDIUM,32.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,34,5,79.379,21.252,36.937,21.19,MEDIUM,33.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,35,5,80.448,21.603,37.625,21.22,MEDIUM,34.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,36,5,79.728,21.254,37.243,21.231,MEDIUM,35.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,37,5,78.757,21.135,36.783,20.839,MEDIUM,36.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,38,5,78.446,21.051,36.54,20.855,MEDIUM,37.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,39,5,78.45,21.063,36.681,20.706,MEDIUM,38.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,40,5,78.139,21.011,36.308,20.82,MEDIUM,39.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,41,5,78.308,20.912,36.558,20.838,MEDIUM,40.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,42,5,78.204,20.877,36.481,20.846,MEDIUM,41.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,43,5,78.684,20.878,36.662,21.144,MEDIUM,42.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,44,5,78.177,20.798,36.462,20.917,MEDIUM,43.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,45,5,78.449,20.914,36.74,20.795,MEDIUM,44.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,46,5,78.387,20.904,36.537,20.946,MEDIUM,45.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,47,5,78.314,20.768,36.519,21.027,MEDIUM,46.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,48,5,78.702,20.917,36.851,20.934,MEDIUM,47.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,49,5,78.985,20.975,36.845,21.165,MEDIUM,48.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,50,5,78.447,21.009,36.565,20.873,MEDIUM,49.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,51,5,78.049,20.754,36.461,20.834,MEDIUM,50.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,52,5,78.602,20.742,36.669,21.191,MEDIUM,51.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,53,5,80.891,21.524,38.227,21.14,MEDIUM,52.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,54,5,78.201,20.753,36.599,20.849,MEDIUM,53.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,55,5,77.305,20.747,36.05,20.508,MEDIUM,54.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,56,5,77.071,20.49,36.009,20.572,MEDIUM,55.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,57,5,76.91,20.542,35.88,20.488,MEDIUM,56.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,58,5,77.142,20.435,36.079,20.628,MEDIUM,57.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,59,5,76.842,20.416,35.875,20.551,MEDIUM,58.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,60,5,76.604,20.034,36.124,20.446,MEDIUM,59.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,61,5,76.697,20.384,35.786,20.527,MEDIUM,60.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,62,5,76.787,20.251,36.072,20.464,MEDIUM,61.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,63,5,76.581,20.073,35.838,20.67,MEDIUM,62.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,64,5,76.133,20.219,35.53,20.384,MEDIUM,63.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,65,5,75.651,19.764,35.606,20.281,MEDIUM,64.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,66,5,75.848,19.709,35.781,20.358,MEDIUM,65.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,67,5,76.157,20.043,35.724,20.39,MEDIUM,66.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,68,5,75.931,19.945,35.671,20.315,MEDIUM,67.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,69,5,75.869,19.91,35.697,20.262,MEDIUM,68.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,70,5,75.251,19.673,35.416,20.162,MEDIUM,69.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,71,5,75.827,19.69,35.736,20.401,MEDIUM,70.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,72,5,75.839,19.735,35.841,20.263,MEDIUM,71.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,73,5,75.228,19.584,35.408,20.236,MEDIUM,72.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,74,5,75.376,19.7,35.512,20.164,MEDIUM,73.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,75,5,75.525,19.694,35.518,20.313,MEDIUM,74.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,76,5,75.753,19.783,35.639,20.331,MEDIUM,75.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,77,5,75.532,19.62,35.607,20.305,MEDIUM,76.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,RUS,Mercedes,78,5,76.303,19.846,35.851,20.606,MEDIUM,77.0,2,0,0,0,0,5.0,5.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,1,3,2462.721,,58.173,,MEDIUM,1.0,1,1,0,1,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,2,3,,26.909,39.245,,HARD,1.0,2,0,1,1,0,3.0,3.0,2326.813,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,3,3,85.012,24.363,38.522,22.127,HARD,2.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,4,3,82.358,21.84,38.618,21.9,HARD,3.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,5,3,81.978,21.567,38.328,22.083,HARD,4.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,6,3,81.163,21.397,38.217,21.549,HARD,5.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,7,3,81.466,21.283,38.239,21.944,HARD,6.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,8,3,80.272,21.208,37.732,21.332,HARD,7.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,9,3,80.525,21.329,37.64,21.556,HARD,8.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,10,3,81.259,21.237,38.068,21.954,HARD,9.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,11,3,80.246,21.233,37.563,21.45,HARD,10.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,12,3,79.974,20.951,37.651,21.372,HARD,11.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,13,3,80.017,21.101,37.648,21.268,HARD,12.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,14,3,79.48,20.8,36.99,21.69,HARD,13.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,15,3,79.543,21.023,37.364,21.156,HARD,14.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,16,3,80.579,20.922,37.676,21.981,HARD,15.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,17,3,80.076,21.006,37.77,21.3,HARD,16.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,18,3,79.177,20.684,37.263,21.23,HARD,17.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,19,3,79.445,20.957,37.056,21.432,HARD,18.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,20,3,79.403,20.741,37.525,21.137,HARD,19.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,21,3,78.917,20.528,36.94,21.449,HARD,20.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
2024_monaco,2024,Monaco,SAI,Ferrari,22,3,78.889,20.713,37.007,21.169,HARD,21.0,2,0,0,0,0,3.0,3.0,,14.9,9.3,,,,,,
